SK_ID_CURR,TARGET
102597,1.0
102605,0.006238859180035651
102614,0.013046654837699614
102617,1.0
102634,1.0
102652,0.009259259259259259
102655,0.0
102671,0.09930313588850175
102694,1.0
102701,0.0
102703,0.0
102704,0.013046654837699614
102713,0.013046654837699614
102720,1.0
102731,0.0
102733,1.0
102749,1.0
102755,0.0
102763,0.0
102770,0.0
102772,0.0
102799,0.06666666666666667
102838,1.0
102854,0.0
102862,0.0
102863,1.0
102867,1.0
102868,0.013046654837699614
102878,0.0
102887,0.0
102898,0.0
102904,0.0
102912,0.0
102919,0.013046654837699614
102927,1.0
102932,0.04597701149425287
102933,0.0
102935,1.0
102958,0.021487603305785124
102969,0.0
102971,1.0
102975,0.0
102979,0.0
102982,1.0
102987,0.0
102989,1.0
102995,0.013386880856760375
102996,0.0
103000,0.0
103001,0.0
103004,0.0
103010,0.0
103025,1.0
103029,0.0
103046,1.0
103056,0.04225352112676056
103062,0.0
103078,0.0
103083,0.0
103092,0.00847457627118644
103096,1.0
103097,0.0
103102,1.0
103112,0.0
103132,0.004555808656036446
103144,1.0
103145,1.0
103146,0.0
103147,1.0
103158,0.0
103171,1.0
103173,0.008333333333333333
103184,0.015827338129496403
103195,0.0
103196,1.0
103206,0.006238859180035651
103230,0.0
103231,0.0
103232,0.0
103239,1.0
103240,0.0
103243,0.0
103252,0.0
103258,0.0
103259,0.0
103279,0.0
103280,0.0
103286,1.0
103287,1.0
103290,0.0
103298,0.013046654837699614
103315,0.0
103319,0.008064516129032258
103334,0.08
103336,1.0
103345,0.009523809523809525
103368,0.0
103371,0.0
103377,0.0
103398,0.013046654837699614
103404,0.008064516129032258
103408,0.0
103410,0.0
103418,0.024193548387096774
103420,0.0
103432,0.0
103433,0.006238859180035651
103436,0.0056782334384858045
103440,0.008333333333333333
103453,0.047839506172839504
103459,1.0
103460,0.0
103461,0.0
103462,1.0
103473,0.0
103474,1.0
103475,0.0
103478,0.0
103480,0.20512820512820512
103484,0.00889152341434499
103494,0.0
103513,0.047285464098073555
103515,0.0
103516,0.0
103525,0.0
103541,0.0
103544,1.0
103562,0.0
103570,1.0
103572,1.0
103574,0.0
103575,0.0
103591,0.013386880856760375
103594,0.004555808656036446
103609,1.0
103613,0.023529411764705882
103614,0.0
103615,0.0
103624,1.0
103625,0.0
103628,0.0
103629,0.018867924528301886
103647,0.0
103648,0.0
103651,0.0
103658,0.0
103668,0.0
103669,0.0
103676,0.0
103682,0.0
103683,0.5
103689,0.020202020202020204
103725,1.0
103733,1.0
103744,1.0
103762,0.004555808656036446
103771,1.0
103773,0.0
103783,0.00199203187250996
103784,0.03773584905660377
103808,0.018867924528301886
103812,0.09930313588850175
103813,0.0
103814,0.0
103818,1.0
103824,0.0
103828,0.013046654837699614
103830,0.0
103840,1.0
103842,0.0
103847,0.0
103848,0.0
103851,0.0
103854,1.0
103857,0.0
103861,0.0
103862,0.0
103865,0.09930313588850175
103870,0.0
103876,0.0
103891,1.0
103908,0.07317073170731707
103914,0.0
103918,1.0
103940,0.03712035995500562
103963,0.0
103966,0.0
103971,0.0
103980,0.0
103984,0.07079646017699115
103985,0.024285714285714285
103998,1.0
104019,0.0
104026,1.0
104035,0.05235602094240838
104044,0.02546296296296296
104045,0.0
104047,1.0
104051,0.0
104058,1.0
104063,0.0
104066,1.0
104087,0.0
104089,1.0
104095,1.0
104098,0.0
104104,0.009523809523809525
104110,0.0
104120,0.0
104122,0.0
104131,0.0
104132,0.021487603305785124
104135,0.03313840155945419
104136,0.047839506172839504
104149,0.03313840155945419
104150,0.1407035175879397
104156,0.0
104165,0.0
104175,0.01078167115902965
104179,1.0
104184,0.0
104206,1.0
104216,0.0
104230,0.0
104257,0.0
104272,0.0
104273,0.0
104278,0.0
104294,0.0
104295,0.0
104297,0.016286644951140065
104298,0.047839506172839504
104308,0.0
104318,0.0
104319,0.0
104320,0.0
104327,1.0
104334,0.0
104344,1.0
104350,0.012048192771084338
104351,0.0
104354,1.0
104369,1.0
104376,0.048507462686567165
104381,1.0
104384,0.0
104391,0.02809917355371901
104394,0.0
104398,0.0
104402,0.0
104408,0.0
104409,1.0
104410,0.0
104412,1.0
104417,0.0
104424,1.0
104426,0.0
104435,0.0
104445,0.0
104458,0.024805102763997167
104460,0.0
104466,1.0
104472,0.0
104473,0.0
104479,0.018867924528301886
104480,0.00889152341434499
104482,1.0
104499,1.0
104501,0.018867924528301886
104502,0.0
104506,1.0
104510,0.0
104512,0.10101010101010101
104520,1.0
104528,0.047839506172839504
104529,0.0
104541,0.009523809523809525
104578,1.0
104584,1.0
104588,1.0
104602,0.0
104610,1.0
104611,0.15196998123827393
104618,0.0
104620,0.07563025210084033
104622,0.0
104624,1.0
104625,1.0
104634,0.5
104639,0.0
104646,0.009523809523809525
104647,0.0
104652,1.0
104670,1.0
104677,0.0
104685,0.0625
104691,0.008064516129032258
104696,0.07079646017699115
104699,0.0
104712,0.0
104714,0.021487603305785124
104717,0.0
104718,0.0
104740,0.07655502392344497
104741,0.0
104743,0.0
104744,0.0
104747,1.0
104767,0.0
104772,0.0
104776,0.037037037037037035
104779,1.0
104814,0.006238859180035651
104815,0.0
104830,0.0
104831,1.0
104833,0.0
104839,1.0
104840,0.021487603305785124
104860,1.0
104861,0.0
104866,0.004555808656036446
104870,0.008064516129032258
104877,0.0
104878,0.0
104879,0.0
104880,0.0
104899,0.02203856749311295
104906,0.0
104907,0.03313840155945419
104913,0.015384615384615385
104916,1.0
104921,0.0
104930,0.0
104931,0.0
104936,0.0
104937,1.0
104942,1.0
104943,0.42857142857142855
104969,0.03313840155945419
104972,1.0
104988,1.0
105013,1.0
105015,0.0
105019,0.0
105027,0.02809917355371901
105030,1.0
105035,1.0
105041,0.0
105051,0.0
105056,0.004555808656036446
105067,0.0
105071,0.00199203187250996
105072,0.0
105074,0.0
105091,0.002183406113537118
105101,0.0
105103,0.0
105134,0.00819672131147541
105139,0.0
105142,1.0
105146,0.020202020202020204
105163,0.0
105168,0.0
105172,0.0
105176,1.0
105195,1.0
105196,1.0
105197,0.0
105203,0.0
105223,0.037037037037037035
105227,1.0
105228,0.0
105230,0.0
105231,0.0
105239,0.0
105242,0.0
105244,0.0
105245,0.0
105248,0.0
105249,0.016286644951140065
105266,0.0371900826446281
105271,0.0
105276,0.0
105282,0.0
105292,0.07569721115537849
105297,0.0
105332,0.0
105333,0.0
105343,0.02809917355371901
105344,0.0
105345,0.04142011834319527
105357,0.0
105359,0.009523809523809525
105366,1.0
105367,1.0
105370,0.0
105377,0.0
105390,0.0
105399,1.0
105403,0.013386880856760375
105404,0.047285464098073555
105414,0.08
105417,0.024285714285714285
105425,0.0
105452,0.0
105454,1.0
105456,0.059027777777777776
105470,0.03488372093023256
105471,0.004555808656036446
105483,1.0
105493,0.025
105508,1.0
105514,0.0
105515,0.0
105528,1.0
105529,0.0
105531,0.5
105532,0.013386880856760375
105558,0.0
105574,0.0
105578,1.0
105584,0.0
105595,0.0
105617,0.140625
105618,1.0
105621,1.0
105625,0.03313840155945419
105629,0.0
105630,0.0
105634,1.0
105635,0.0
105641,0.0
105647,1.0
105648,0.0
105655,0.008064516129032258
105657,1.0
105672,0.07081712062256809
105678,0.0
105682,1.0
105691,0.0
105692,0.0
105706,0.0
105712,0.015784586815227482
105720,0.03712035995500562
105734,1.0
105735,1.0
105736,1.0
105737,0.0
105738,0.0
105740,0.0
105744,0.0
105747,0.02809917355371901
105749,0.0
105754,0.0
105758,0.0
105760,1.0
105767,0.0
105784,1.0
105791,0.0
105802,0.0
105807,0.0
105809,0.0
105816,0.1407035175879397
105817,0.0
105824,1.0
105832,0.0
105856,0.00889152341434499
105865,0.0
105899,1.0
105906,0.0
105916,0.0
105923,0.021487603305785124
105937,1.0
105965,0.013046654837699614
105966,0.0
105968,1.0
105973,0.0
105976,0.0
105978,0.0
105979,0.0
105991,1.0
105998,1.0
105999,0.07081712062256809
106000,1.0
106001,0.02809917355371901
106010,0.0
106011,0.0
106013,0.0
106015,0.0
106026,1.0
106032,0.09930313588850175
106035,1.0
106040,0.0
106041,0.0
106044,1.0
106053,1.0
106054,0.013046654837699614
106065,1.0
106081,0.005847953216374269
106083,0.0
106087,0.013046654837699614
106090,1.0
106101,0.0
106102,0.0
106109,0.0
106116,0.0547112462006079
106150,0.0
106155,0.0
106166,0.0
106176,0.05128205128205128
106189,0.03712035995500562
106199,0.016286644951140065
106205,1.0
106206,0.0
106211,0.0
106214,0.01078167115902965
106216,0.0
106217,0.00847457627118644
106225,0.0
106249,0.005917159763313609
106256,1.0
106258,0.05235602094240838
106261,0.015784586815227482
106262,0.09966777408637874
106264,0.01078167115902965
106271,0.0
106276,0.015784586815227482
106277,1.0
106286,0.0
106293,0.020202020202020204
106295,1.0
106296,0.07081712062256809
106297,0.007194244604316547
106298,0.047839506172839504
106311,0.0
106314,0.0
106320,0.016286644951140065
106334,0.0
106346,1.0
106347,0.0
106349,1.0
106354,0.0425531914893617
106360,1.0
106373,0.0
106377,0.0
106386,0.0
106387,0.01078167115902965
106391,1.0
106401,1.0
106411,0.0
106413,0.0
106426,0.0
106427,0.0
106428,0.07081712062256809
106434,0.0
106438,0.0
106440,0.0
106441,1.0
106452,0.0273972602739726
106453,0.0
106454,0.015827338129496403
106457,0.006211180124223602
106484,0.0
106488,1.0
106491,1.0
106514,0.0
106527,1.0
106528,0.0
106529,0.0
106534,0.020737327188940093
106550,0.0
106577,0.0
106585,0.0
106590,0.01818181818181818
106607,0.0
106610,1.0
106611,1.0
106612,0.0
106624,0.009523809523809525
106631,1.0
106647,0.0
106660,1.0
106674,1.0
106687,0.013386880856760375
106712,0.0
106713,0.0
106717,0.020202020202020204
106720,1.0
106721,1.0
106724,0.03278688524590164
106735,0.0
106739,0.0
106740,0.09930313588850175
106754,0.0
106760,0.0
106761,0.0
106784,0.0
106787,1.0
106797,0.0
106798,0.09930313588850175
106802,0.0
106803,1.0
106804,0.0
106805,0.0
106810,0.10654596100278552
106812,1.0
106813,0.011933174224343675
106817,0.0
106822,0.0
106823,0.016286644951140065
106827,0.008064516129032258
106841,0.20512820512820512
106851,1.0
106852,1.0
106853,0.0
106854,0.0
106861,1.0
106873,1.0
106877,1.0
106878,0.0
106881,0.0
106900,0.0
106906,0.01485148514851485
106907,0.0
106914,1.0
106916,0.024734982332155476
106924,0.0
106931,0.0
106936,0.0
106937,0.0
106938,0.0
106939,1.0
106943,0.013386880856760375
106944,0.0
106967,0.04524033930254477
106980,1.0
106986,0.00847457627118644
106987,1.0
106990,0.011933174224343675
107013,0.0
107023,0.0
107033,1.0
107037,0.0
107048,0.0
107071,0.0
107081,0.0
107113,0.002280501710376283
107130,0.0
107131,1.0
107145,1.0
107156,0.0
107219,0.022988505747126436
107222,0.0
107223,0.0
107232,1.0
107245,1.0
107246,0.015827338129496403
107247,0.004555808656036446
107256,0.0
107259,0.0
107260,1.0
107279,0.0
107280,0.0
107281,0.0
107285,1.0
107329,0.0
107337,0.022727272727272728
107349,0.1407035175879397
107350,1.0
107351,0.0
107359,0.0
107391,1.0
107394,1.0
107395,1.0
107406,0.013046654837699614
107416,1.0
107417,0.03260869565217391
107418,0.0
107419,0.0
107444,0.0
107445,1.0
107446,0.08421052631578947
107460,1.0
107470,1.0
107475,0.09930313588850175
107520,0.013046654837699614
107526,1.0
107527,0.0
107530,0.0
107532,0.07902298850574713
107534,0.0
107535,0.0
107554,0.75
107556,1.0
107559,0.0
107561,0.0
107564,0.0
107566,1.0
107571,0.0
107590,0.0
107602,0.024285714285714285
107625,0.002183406113537118
107626,1.0
107635,0.0
107636,1.0
107645,0.0
107652,1.0
107655,0.1407035175879397
107668,0.006493506493506494
107670,1.0
107677,0.0
107680,1.0
107683,0.0
107684,1.0
107691,0.09966777408637874
107692,0.011933174224343675
107703,1.0
107709,0.0
107710,1.0
107721,0.0
107725,0.06535947712418301
107727,1.0
107739,0.0
107740,0.047839506172839504
107741,1.0
107747,0.0
107765,0.0
107768,1.0
107775,1.0
107782,0.0
107790,0.0
107801,0.0
107807,0.0
107811,1.0
107817,0.022002200220022004
107826,0.016129032258064516
107838,0.0
107839,0.0
107843,0.015151515151515152
107847,0.0
107849,1.0
107850,0.016722408026755852
107867,0.0
107871,0.06535947712418301
107908,0.0
107913,1.0
107927,0.036734693877551024
107931,0.5
107955,0.0
107962,0.05128205128205128
107977,0.0
107978,0.0
107993,0.013046654837699614
108010,1.0
108016,0.005917159763313609
108018,0.0
108027,0.0
108045,0.0
108069,0.05555555555555555
108082,0.0
108089,0.047839506172839504
108092,0.0
108106,0.00889152341434499
108112,0.02
108120,0.0
108122,0.0
108135,0.0
108170,0.013046654837699614
108171,0.0
108177,1.0
108180,0.047839506172839504
108183,0.0
108184,0.0
108185,0.05128205128205128
108192,0.10654596100278552
108195,0.0
108196,0.025
108218,1.0
108219,0.0
108243,0.0
108249,0.0
108251,0.005917159763313609
108274,1.0
108280,0.0
108289,0.0
108292,0.0
108295,0.0
108327,0.013046654837699614
108332,0.0
108346,1.0
108349,0.016129032258064516
108353,0.0
108362,0.03260869565217391
108363,1.0
108377,0.0
108378,0.0
108381,0.0
108383,1.0
108390,0.048507462686567165
108407,0.0
108408,0.005917159763313609
108411,0.002280501710376283
108412,0.0
108419,1.0
108436,0.0
108437,0.10654596100278552
108438,0.005917159763313609
108441,0.0
108448,0.0
108449,1.0
108466,1.0
108467,0.0
108473,0.03787878787878788
108474,1.0
108476,0.0
108479,0.0
108486,0.013046654837699614
108493,0.009523809523809525
108501,0.1407035175879397
108506,0.0
108510,0.0
108511,0.0
108514,0.03773584905660377
108517,0.006238859180035651
108519,1.0
108522,0.0
108548,1.0
108554,1.0
108555,0.0
108559,0.0
108562,0.0
108571,1.0
108572,0.008064516129032258
108579,0.0
108583,0.0
108584,0.02809917355371901
108592,0.0
108602,0.013046654837699614
108609,0.0
108613,0.2727272727272727
108616,0.07902298850574713
108618,0.09930313588850175
108620,0.01485148514851485
108643,0.0056782334384858045
108649,0.0
108654,1.0
108655,0.0
108656,0.0
108667,0.05235602094240838
108668,1.0
108682,0.09966777408637874
108690,0.0
108691,0.0
108692,0.0
108695,0.0
108699,1.0
108710,0.0
108718,0.0
108739,1.0
108740,1.0
108741,1.0
108742,0.0
108763,0.0
108767,1.0
108769,1.0
108779,0.0
108788,1.0
108801,0.0
108802,0.0
108810,0.02809917355371901
108811,0.022002200220022004
108813,0.00889152341434499
108814,0.0
108825,1.0
108826,0.0
108830,0.0
108834,0.0
108852,0.0
108887,1.0
108901,0.0
108908,0.0
108910,0.0
108920,1.0
108922,0.0
108929,0.0
108930,0.017615176151761516
108937,0.0
108938,1.0
108943,0.09930313588850175
108948,0.0
108953,1.0
108956,0.013386880856760375
108965,0.0
108985,1.0
108986,0.2727272727272727
108987,0.002183406113537118
108990,0.01078167115902965
108991,1.0
108993,0.15196998123827393
109000,0.15196998123827393
109001,0.022988505747126436
109012,1.0
109014,0.038461538461538464
109015,0.0
109021,0.008064516129032258
109037,0.0
109042,0.07902298850574713
109044,0.09930313588850175
109046,1.0
109064,0.0
109084,0.15196998123827393
109086,1.0
109092,0.0
109093,0.0
109100,0.0
109101,0.013046654837699614
109110,0.012048192771084338
109114,1.0
109126,0.0
109152,0.0
109162,0.07655502392344497
109167,0.03313840155945419
109168,1.0
109169,0.013046654837699614
109179,0.0
109184,0.015827338129496403
109191,0.008695652173913044
109192,0.0
109193,0.0
109196,0.0
109206,0.0
109210,0.0
109244,0.0
109249,0.0
109273,1.0
109276,1.0
109281,0.0056782334384858045
109287,0.04225352112676056
109297,1.0
109298,0.0
109306,0.0
109309,0.0
109321,0.0
109328,1.0
109336,0.0
109342,0.0
109346,1.0
109347,1.0
109348,0.0
109362,0.0
109363,0.0
109367,0.008064516129032258
109370,0.013046654837699614
109393,0.0
109405,1.0
109413,0.011933174224343675
109414,0.0
109421,0.03260869565217391
109427,1.0
109428,0.008064516129032258
109429,0.0
109437,0.013046654837699614
109443,0.0
109461,1.0
109468,0.011933174224343675
109469,0.0
109471,1.0
109479,0.0
109484,0.0
109501,0.0
109505,0.047839506172839504
109535,0.0047694753577106515
109539,0.0
109544,0.02766798418972332
109545,0.0
109551,0.10654596100278552
109553,0.0
109555,0.0
109561,0.0
109580,0.0
109583,1.0
109593,1.0
109604,0.07902298850574713
109620,0.0
109635,0.0
109637,0.0
109638,0.2
109642,0.02809917355371901
109649,1.0
109652,1.0
109656,0.013046654837699614
109663,0.0
109696,0.0
109700,0.005494505494505495
109709,1.0
109735,1.0
109740,0.0
109741,0.06060606060606061
109749,0.0
109764,0.0
109771,1.0
109772,0.0
109773,0.022727272727272728
109798,0.011933174224343675
109802,0.0
109804,0.01078167115902965
109813,0.024285714285714285
109818,0.0
109848,0.004555808656036446
109850,0.0
109851,0.1407035175879397
109855,0.0
109871,0.0
109877,0.0
109883,1.0
109886,0.0
109905,0.04524033930254477
109936,0.0
109950,1.0
109958,0.0
109959,0.09930313588850175
109969,0.01485148514851485
109971,0.0
109984,1.0
109985,0.0
109988,0.05405405405405406
109992,0.0
110005,0.0371900826446281
110009,0.0
110011,0.0
110014,0.02809917355371901
110026,0.0
110042,0.04597701149425287
110058,0.0
110069,0.0
110080,0.0019342359767891683
110087,0.0
110091,0.01078167115902965
110094,1.0
110098,0.8125
110105,0.06060606060606061
110117,0.0
110136,1.0
110138,0.0
110149,1.0
110164,0.0
110202,0.09930313588850175
110212,0.0
110226,0.0
110236,0.0
110249,0.0
110257,1.0
110258,0.013046654837699614
110277,0.0019342359767891683
110282,0.0
110284,0.0
110286,0.03278688524590164
110289,0.0
110304,0.0
110319,0.07142857142857142
110324,0.0
110326,0.0
110335,1.0
110337,0.0047694753577106515
110338,0.03313840155945419
110343,0.0
110345,0.03712035995500562
110347,1.0
110355,0.0
110359,0.020202020202020204
110360,0.047839506172839504
110364,1.0
110371,1.0
110372,0.047839506172839504
110376,0.1773049645390071
110379,0.0
110380,0.0047694753577106515
110393,1.0
110401,0.0
110406,1.0
110411,0.0
110416,0.024285714285714285
110420,0.0
110443,0.0
110465,0.0
110468,1.0
110469,0.0
110471,0.0
110487,0.0
110491,1.0
110504,0.002280501710376283
110547,0.008064516129032258
110550,0.0
110559,0.0
110578,0.0
110582,0.0
110590,0.0
110598,1.0
110601,0.0
110602,0.013046654837699614
110604,0.00199203187250996
110625,0.0
110626,0.0
110636,1.0
110637,0.0
110638,0.0
110646,0.0
110648,0.013046654837699614
110652,1.0
110681,0.005917159763313609
110682,0.008695652173913044
110687,0.0
110691,0.0
110694,0.0
110695,0.0
110696,1.0
110708,0.0
110710,0.0
110717,0.016286644951140065
110730,0.0
110740,0.0
110742,1.0
110747,0.0
110761,0.01764705882352941
110766,0.0
110769,0.0
110774,0.0430622009569378
110803,0.0
110805,1.0
110809,1.0
110827,1.0
110832,0.01818181818181818
110839,1.0
110859,1.0
110861,0.013046654837699614
110863,0.005494505494505495
110865,0.0
110881,0.006211180124223602
110889,0.0
110891,1.0
110894,0.0
110895,0.03313840155945419
110907,0.125
110914,1.0
110933,0.013046654837699614
110934,0.0
110937,0.02809917355371901
110953,0.0
110954,0.0
110958,0.0
110970,1.0
110974,0.02546296296296296
110977,1.0
110989,1.0
110993,0.0
110994,1.0
111018,0.0
111019,0.0
111030,0.0
111032,0.0
111041,0.0
111045,0.0
111048,0.0
111052,0.017615176151761516
111070,0.0
111084,0.0
111091,0.006238859180035651
111104,0.0
111108,0.0
111112,1.0
111127,0.018867924528301886
111142,1.0
111146,0.02546296296296296
111165,1.0
111168,1.0
111169,0.8125
111172,0.0
111173,0.0
111174,1.0
111175,1.0
111176,0.0
111177,0.0
111180,0.0
111182,0.0
111192,0.0
111194,0.0
111196,0.12121212121212122
111197,0.0
111198,0.018867924528301886
111205,0.0
111207,0.0
111222,0.0
111228,0.07081712062256809
111233,0.0
111256,0.013046654837699614
111258,0.0
111262,0.006238859180035651
111263,0.06060606060606061
111267,0.005917159763313609
111269,0.0
111276,0.047839506172839504
111277,0.0
111279,1.0
111290,0.0
111294,1.0
111295,1.0
111315,1.0
111318,0.0
111327,0.018867924528301886
111328,0.0
111332,0.0
111338,0.0
111343,0.0
111344,0.0
111345,0.0
111347,0.0
111356,0.0
111359,1.0
111367,0.0
111368,1.0
111391,0.0
111408,0.0
111412,1.0
111419,0.0
111422,0.0
111423,1.0
111439,0.008064516129032258
111452,0.0
111456,0.05235602094240838
111467,0.0
111478,0.0
111482,1.0
111488,1.0
111503,0.0
111510,0.013046654837699614
111512,0.0
111518,0.09930313588850175
111532,0.0
111537,0.0
111541,0.021367521367521368
111544,1.0
111550,0.0
111554,0.09930313588850175
111560,0.0
111566,1.0
111567,1.0
111592,0.06818181818181818
111618,0.0
111620,1.0
111627,0.0
111641,1.0
111646,1.0
111652,0.0
111657,0.0
111664,0.0
111665,1.0
111669,0.0
111673,1.0
111687,0.0
111688,0.0047694753577106515
111689,0.0
111694,0.047285464098073555
111695,0.0
111698,0.024285714285714285
111703,0.0
111709,0.0
111712,0.0
111715,0.0
111724,0.0
111730,1.0
111747,0.013046654837699614
111760,0.0
111761,0.020202020202020204
111763,1.0
111776,0.0
111777,1.0
111781,0.0
111793,0.0
111804,1.0
111810,0.0
111816,0.03260869565217391
111818,1.0
111830,0.0
111832,0.008064516129032258
111841,0.0
111842,0.3870967741935484
111843,0.0
111846,0.0
111848,1.0
111856,0.01818181818181818
111857,0.0
111877,0.03773584905660377
111882,1.0
111883,1.0
111891,0.01818181818181818
111893,0.0
111901,0.05405405405405406
