SK_ID_CURR,TARGET
100918,0.05052918374353647
100931,0.01791017466519239
100952,0.05090104062004034
100953,0.047486418223392446
100965,0.1955805646890705
100970,0.04680098864580392
100982,0.19176090202134366
100983,0.15858417793549898
100984,0.0591227201583513
100987,0.0801587973170482
100997,0.0789099618591441
100998,0.10481773367621557
101002,0.09333080778065948
101005,0.2058759585021499
101008,0.12084798318148894
101020,0.07223009113050631
101021,0.057029181660811716
101024,0.045377928590486914
101025,0.16335053302577915
101026,0.03502949652906129
101031,0.03793013432915953
101041,0.03528509532387843
101051,0.012711690923310912
101055,0.10513240534508916
101056,0.28620061513437345
101057,0.06617101594186699
101064,0.041590657621356796
101079,0.1075921117973412
101087,0.05322948350376736
101090,0.03298251648976517
101092,0.10843509265277695
101097,0.12561109526616795
101099,0.018061281423912483
101107,0.08673894584725263
101118,0.07895271065722813
101125,0.13949340621057701
101126,0.021426411411285307
101128,0.030551289266283504
101136,0.1061039053814939
101140,0.09203966608517529
101149,0.11553770536826324
101160,0.0768865417007824
101169,0.25449955208629543
101181,0.05845865619562458
101186,0.01665312895584682
101190,0.10551957773808356
101193,0.09886263314384307
101194,0.1320192277904944
101198,0.08910613425297098
101200,0.019839387949792505
101204,0.036648329179714535
101211,0.057558486748116894
101213,0.09667458262899241
101223,0.05636750117044525
101225,0.08062672291834797
101237,0.10345012389162467
101243,0.10351826010995198
101244,0.14344447471039154
101258,0.049350540932720795
101259,0.19474746062784878
101268,0.146799260931366
101269,0.020377423674642823
101271,0.1528987085815807
101279,0.04699551498851944
101281,0.10912074736943207
101287,0.045765035998203946
101292,0.05841312754869601
101294,0.0513822925207628
101296,0.06592150641520321
101297,0.03739722411827338
101299,0.02911385137262681
101301,0.037702806633913455
101305,0.08322757474827562
101308,0.0967305355980941
101318,0.020259730604378492
101327,0.26783742476654676
101329,0.04663899235778312
101332,0.03487654836012439
101337,0.10046718165050496
101343,0.017641665538379352
101345,0.02290000373474041
101346,0.017726264296937137
101353,0.012406291001341893
101354,0.14977119034140002
101355,0.234367822962375
101356,0.022303380327359405
101362,0.08310578650761578
101363,0.24228233625346038
101365,0.0286425314652379
101366,0.12385327635854067
101367,0.19903388495184896
101368,0.01849714832318106
101374,0.1876645039096224
101380,0.01835927470229892
101383,0.02551850704211675
101398,0.021234981305656143
101399,0.27390250167948543
101401,0.20793672385460352
101412,0.11048313497160743
101426,0.04491121351598243
101427,0.44271673361440916
101428,0.14054734061755672
101429,0.12645596244772117
101434,0.04303851288106214
101440,0.08739717566116767
101448,0.06765570757000718
101449,0.057917169730762906
101465,0.08946623567922281
101467,0.023420222784923107
101472,0.13737006280004826
101478,0.1801185138033999
101497,0.05707947270351649
101504,0.13560329316919292
101547,0.03916734497213275
101548,0.09600035832593673
101555,0.11904173393286
101570,0.024379243842829277
101572,0.04086381094199462
101578,0.042095642973522585
101580,0.2167979780965393
101588,0.12359517658679171
101602,0.02122147611175082
101610,0.12259538191530946
101614,0.05303178028352167
101616,0.05585559334826779
101643,0.09344734126347709
101644,0.036689723294091044
101649,0.14222911630063542
101650,0.06601761707581925
101665,0.010161644856662889
101667,0.0986081629047798
101669,0.04258099219943417
101674,0.07349255486862159
101675,0.038767221593402665
101678,0.10366865922791901
101682,0.11023286232494321
101686,0.06994101921837756
101697,0.14870503407940752
101700,0.29732190444902457
101711,0.02433539130823109
101714,0.047665112509798824
101715,0.20263923332592682
101728,0.0453641145982935
101732,0.053987634085275404
101757,0.1649308778880978
101758,0.08961502650409903
101759,0.07009326861341793
101762,0.040652976116432475
101764,0.05949054944139931
101780,0.3868522545454938
101784,0.028652330437902315
101789,0.01739542621992077
101816,0.06559783754570808
101819,0.03732249064086688
101827,0.016096764482314126
101863,0.10274548767405066
101867,0.07559718641600084
101870,0.015031241995540234
101873,0.16660086218029282
101878,0.1054958546550427
101879,0.030116565866481777
101880,0.018699284968463722
101887,0.09732287141991787
101897,0.02690031002897315
101901,0.09120471043460403
101903,0.3004923086940472
101920,0.05271978827615408
101921,0.04412596380410972
101922,0.03691652391543811
101961,0.11974899188342887
101962,0.04904383542593343
101971,0.0419550868520846
101976,0.17287398449036126
102002,0.07765517262588052
102005,0.032079957099151485
102007,0.41644932718590427
102017,0.01729908428347914
102019,0.2089434107250525
102029,0.015864363452248818
102051,0.16180750382599807
102052,0.014647774531792173
102054,0.028731956550925378
102062,0.09285060779303687
102067,0.13305670993854568
102068,0.07738076315875948
102070,0.05752955436099588
102090,0.07976476541072329
102092,0.09180237987698302
102099,0.09763940488775556
102100,0.05660980414305444
102112,0.0700242659921971
102113,0.048665491908517274
102122,0.17154021490157165
102123,0.03513402916092761
102125,0.04282321538573097
102126,0.2662498725025116
102146,0.045458804483880594
102147,0.08492585078407977
102151,0.03321655148760682
102158,0.10315735337876714
102159,0.044743466047183655
102162,0.09005120209125506
102165,0.04028629009108847
102166,0.04798289522281554
102174,0.029449092928458386
102193,0.243412473609433
102198,0.052963894026735785
102205,0.13292637718126576
102206,0.017486511486860565
102218,0.04724659399558023
102221,0.050749793731950384
102230,0.06913604081867021
102238,0.11084613944798016
102248,0.04236201818998387
102252,0.23294678723919846
102259,0.05040916183188937
102262,0.09209009760577536
102273,0.05314578011430877
102286,0.11139026245169192
102293,0.029944241408947286
102294,0.03205049570082386
102296,0.06947817572737902
102298,0.0690952749312315
102303,0.021738205635063925
102309,0.04420136210784431
102315,0.04326413606005757
102340,0.034374988094170514
102342,0.1559884690416108
102344,0.0726474125762656
102346,0.08724506516250242
102347,0.02977121944995646
102374,0.04096606155411512
102380,0.02466068650874771
102387,0.028235304471381437
102393,0.037050449651619605
102403,0.02934010130493203
102413,0.08883433099751281
102414,0.008029823697404228
102415,0.03444552807261994
102416,0.09987323337941349
102439,0.045758710682175914
102441,0.044425858869383
102443,0.027055338005273658
102444,0.07903069880362625
102445,0.13005763295391218
102448,0.07613734469642255
102449,0.07414826641522627
102450,0.17496703590430077
102456,0.056010098485878464
102458,0.08746456086567311
102459,0.0682915356104458
102465,0.016641160526991595
102470,0.1932535370596777
102471,0.049011952909878496
102475,0.09125444188029325
102476,0.1576077158187026
102506,0.10044431749675348
102509,0.05229991269438824
102519,0.03550671545327202
102522,0.057678317242870675
102545,0.037093915796468084
102549,0.050303731888790205
102562,0.014640464738149277
102563,0.03295196427186562
102568,0.09858898842524895
102582,0.09913646835798688
102592,0.026385033301286262
102597,0.14118040675040602
102605,0.028244500628351783
102614,0.0223797357980198
102617,0.08318686537495575
102634,0.09049846220437756
102652,0.026303501443723936
102655,0.016777288663455077
102671,0.07314932074309609
102694,0.1896131415200103
102701,0.04575643662170487
102703,0.022124098471281217
102704,0.021759043119368337
102713,0.013457381715969108
102720,0.14494980736985633
102731,0.03339697152102572
102733,0.06511338687097042
102749,0.03977880339463916
102755,0.04574853950467941
102763,0.020533526266757283
102770,0.061845386514971734
102772,0.09684683277744098
102799,0.1786323025275033
102838,0.029416964852448674
102854,0.038116295156780826
102862,0.10941702381670541
102863,0.03763955866873467
102867,0.015922618626591275
102868,0.016009480162649612
102878,0.06738978196837757
102887,0.08384074449608402
102898,0.19923263781866832
102904,0.09248520184071783
102912,0.0901373615073255
102919,0.029161064022099042
102927,0.06915257973392329
102932,0.050929573762334125
102933,0.18879215579198014
102935,0.04639558610888735
102958,0.07413784814202888
102969,0.08416112640717012
102971,0.03079867406434644
102975,0.03391884295380828
102979,0.06167793583625061
102982,0.018608023235361672
102987,0.11972736348693751
102989,0.08434526394104414
102995,0.0679564297801896
102996,0.030013558359019882
103000,0.0399033069277831
103001,0.06719892030557849
103004,0.072409251867171
103010,0.03216073260370952
103025,0.19724818794962107
103029,0.07046399507642322
103046,0.09999897395729461
103056,0.04438733393591066
103062,0.0892194236669419
103078,0.027886554612514228
103083,0.023414174821465145
103092,0.09001937296657526
103096,0.08040602214184908
103097,0.13805486971209502
103102,0.17297862012083062
103112,0.07289825585470301
103132,0.05724994399975503
103144,0.08456647223647956
103145,0.07055523480115568
103146,0.02598761235821473
103147,0.1503439126684903
103158,0.03303041488292099
103171,0.07547121393209465
103173,0.01695501802339926
103184,0.03380561561850339
103195,0.13160762410728385
103196,0.03982877928012709
103206,0.012004218581839114
103230,0.12102465329427899
103231,0.22292787844582815
103232,0.026209933404276197
103239,0.10197261576765988
103240,0.15706125253216194
103243,0.03700024389159457
103252,0.1557817022463231
103258,0.04514322853952052
103259,0.1893331187050247
103279,0.030725135607386645
103280,0.009035137118229772
103286,0.026850285811788638
103287,0.37938542231808087
103290,0.028745808344676705
103298,0.04285002999650205
103315,0.011750810754398098
103319,0.03981615658001606
103334,0.10101871408900265
103336,0.07478727293233324
103345,0.055303660958306376
103368,0.023412639360261334
103371,0.12714089801397002
103377,0.05005395318340383
103398,0.01776724487894892
103404,0.053658691799843554
103408,0.20397250184856583
103410,0.05459108373700473
103418,0.01615011883292485
103420,0.1703339002444539
103432,0.09842856073386534
103433,0.019156754898248196
103436,0.014482984360044185
103440,0.03736571512411255
103453,0.036163204932064645
103459,0.07498590174559117
103460,0.050043879657196234
103461,0.021918075592567463
103462,0.06151090171179657
103473,0.11588887297288668
103474,0.02441433827226616
103475,0.2071187143108245
103478,0.18616183546784607
103480,0.13361323824613672
103484,0.02085980457074803
103494,0.060114566739536524
103513,0.0755189324957357
103515,0.05540091520922402
103516,0.23978005793902488
103525,0.06817401954478619
103541,0.2188933310653504
103544,0.02580349725326883
103562,0.2604196643577128
103570,0.3233331851855779
103572,0.11415753212462944
103574,0.026080929708338172
103575,0.0465458486825148
103591,0.10816651470574261
103594,0.03945772321289311
103609,0.05071888358334404
103613,0.062350848714482855
103614,0.0426491795650861
103615,0.04819291051767164
103624,0.04604172354976444
103625,0.20836721997502797
103628,0.21398312181384707
103629,0.01891650821561418
103647,0.06865782753548393
103648,0.10675607813031611
103651,0.05802085840524821
103658,0.02328117364707974
103668,0.04883899490965151
103669,0.047837249533683394
103676,0.06198048578741051
103682,0.07164233027685911
103683,0.05049761104716415
103689,0.023742541645129452
103725,0.05237143810368098
103733,0.14753381795441783
103744,0.01938146042302906
103762,0.06298330716521001
103771,0.2093730632888833
103773,0.012750531175916865
103783,0.08673306331038184
103784,0.0647101842617847
103808,0.025548941373585876
103812,0.06511984367206032
103813,0.1210378644408067
103814,0.05692267229253839
103818,0.26337842733515276
103824,0.030590823635170572
103828,0.025298682036897256
103830,0.28598909643248777
103840,0.013921936307931246
103842,0.11601968525701815
103847,0.1879025671413527
103848,0.09646307206695981
103851,0.012910543217985904
103854,0.19118499490113194
103857,0.24706032656036037
103861,0.012394808468998583
103862,0.07190739038183308
103865,0.11340992420686151
103870,0.01696045260702484
103876,0.024264573843917992
103891,0.39065904197688034
103908,0.036652499217107
103914,0.09354326698845304
103918,0.10507060289087129
103940,0.042966286677087316
103963,0.11810669890782212
103966,0.09612819353414365
103971,0.09397859304966676
103980,0.0816101142010405
103984,0.08956429980818133
103985,0.040575363443265365
103998,0.2419134315080127
104019,0.02224965163385162
104026,0.030068633420837553
104035,0.09311414021333893
104044,0.05802464714061062
104045,0.042010931675857614
104047,0.09905866437265921
104051,0.02606286315223805
104058,0.06130522355474377
104063,0.016775582640382647
104066,0.07526231354851087
104087,0.024725224059088686
104089,0.04104124453057973
104095,0.04272133453396598
104098,0.16174819895482037
104104,0.03606727064261923
104110,0.3290478938454479
104120,0.0708523916907859
104122,0.03680589145888565
104131,0.024369342296813427
104132,0.10229651620277509
104135,0.04192063287603021
104136,0.05029527518680599
104149,0.08215539307080917
104150,0.052587615955684765
104156,0.24577847197758448
104165,0.1595728615016329
104175,0.046529182004243295
104179,0.10441402053951965
104184,0.13213610861558303
104206,0.02709424833754842
104216,0.28223227370879694
104230,0.12312042075302419
104257,0.03757076717390888
104272,0.04855073739778465
104273,0.09117048379817304
104278,0.023106061754685783
104294,0.1221355528187865
104295,0.061522744738018054
104297,0.02516450197520509
104298,0.04684373831801162
104308,0.06691396633335672
104318,0.030176958017686467
104319,0.08018666927966282
104320,0.11927434424810306
104327,0.09861074108072336
104334,0.07154641673394678
104344,0.04613261901064151
104350,0.02618602401971497
104351,0.10717491628680616
104354,0.06469717661865011
104369,0.13612844383052325
104376,0.06309211990739959
104381,0.036963239530309326
104384,0.051227953405671905
104391,0.04682665540568005
104394,0.034184376224904785
104398,0.18689162285155092
104402,0.024055580291728745
104408,0.07276188384115097
104409,0.02750084945278093
104410,0.22023579314729944
104412,0.10386421636432219
104417,0.10531659951206658
104424,0.08359825105826224
104426,0.036409152463166665
104435,0.07610890618447519
104445,0.03496693469214323
104458,0.012658278498161174
104460,0.06951870415299649
104466,0.033528753520298514
104472,0.11899928133933403
104473,0.10694542994719579
104479,0.014628202934979606
104480,0.03966501604578362
104482,0.15008019486300583
104499,0.013067552248026406
104501,0.01812251892410394
104502,0.03130899848818638
104506,0.08358729548356349
104510,0.014810964887088275
104512,0.09681622753751283
104520,0.15410010276490912
104528,0.07594606884846468
104529,0.02379723699914992
104541,0.0617688784719313
104578,0.033271789066154786
104584,0.06894349671429259
104588,0.11506784780504213
104602,0.12882083947444892
104610,0.025220202599582325
104611,0.10579507950042903
104618,0.09700956781603016
104620,0.03685021439664254
104622,0.028644865390090535
104624,0.0504894541362641
104625,0.13186330255608777
104634,0.12138846662351638
104639,0.09229222726896937
104646,0.04315308259726228
104647,0.05417472630652417
104652,0.02523504363755524
104670,0.1291988004181017
104677,0.043221393602528496
104685,0.1899481410729639
104691,0.05678346882265714
104696,0.06546636977179683
104699,0.02449023578837368
104712,0.16495224344729695
104714,0.060289906908574685
104717,0.0585221611820351
104718,0.02546571725486745
104740,0.031615983534503976
104741,0.04425201170590352
104743,0.009490229679861824
104744,0.05184981441794429
104747,0.11014808433379013
104767,0.0726162467666183
104772,0.46050884852943064
104776,0.20949313672804762
104779,0.027947511918555382
104814,0.02632245808705529
104815,0.026580951262246345
104830,0.08943303328061362
104831,0.1892315215739934
104833,0.09849859184954109
104839,0.03883237159829502
104840,0.03771798338679424
104860,0.08789927017244904
104861,0.025646430254885277
104866,0.07452222318305983
104870,0.038353305977936035
104877,0.0954254948752794
104878,0.01983231435225995
104879,0.03559995031085713
104880,0.07055893383999173
104899,0.03893515242169234
104906,0.05511925024954321
104907,0.07817624183282247
104913,0.10707877361978475
104916,0.1033316335307759
104921,0.04631442966625651
104930,0.06770130415301091
104931,0.20474926033812565
104936,0.03042781392801061
104937,0.07618474461701989
104942,0.023382386994727625
104943,0.04111537396687414
104969,0.07777998584312334
104972,0.26189699020510365
104988,0.12176121395742129
105013,0.03974535414628028
105015,0.04104916300728403
105019,0.07588201300339269
105027,0.06697701077572774
105030,0.0694184649134613
105035,0.3667300470460986
105041,0.02299282112907811
105051,0.08256048146347335
105056,0.05893671566896719
105067,0.5159556987140616
105071,0.10473755980202536
105072,0.033719992342845326
105074,0.23890023194515617
105091,0.0576535103464914
105101,0.05270934633481487
105103,0.04539028166917721
105134,0.04621990300563139
105139,0.03585302565751421
105142,0.12927019483077887
105146,0.04842322881003388
105163,0.03754413888335165
105168,0.12458556843362807
105172,0.02037107227853556
105176,0.2795495211298999
105195,0.07286304349732738
105196,0.19552000352098806
105197,0.018463171262206497
105203,0.050384776472630184
105223,0.0854412649758209
105227,0.13982419818947373
105228,0.013488067821956542
105230,0.17521639708156198
105231,0.16466982382394557
105239,0.028788736054852146
105242,0.04938475309488708
105244,0.04168268699935288
105245,0.06688939525250039
105248,0.038910023658431915
105249,0.04557598229214404
105266,0.11927211311192532
105271,0.22524248445861503
105276,0.09054695120060463
105282,0.02356001913703708
105292,0.08825726724503781
105297,0.009228933556693686
105332,0.08463530512744948
105333,0.0310979851323278
105343,0.04365843656981977
105344,0.05641006872756593
105345,0.13874264638803588
105357,0.04734609836266085
105359,0.062416718959621136
105366,0.03494055858732167
105367,0.07728883664883672
105370,0.012209864498992529
105377,0.061394500162605
105390,0.04809798956017957
105399,0.01708068631373217
105403,0.06536443094024658
105404,0.04017608305297853
105414,0.027471314483446512
105417,0.057059084042924126
105425,0.1405915667711676
105452,0.11461965668953239
105454,0.09593937292683391
105456,0.07092525171386087
105470,0.04817381907402427
105471,0.039962062756926674
105483,0.11198043405811257
105493,0.11191431920357058
105508,0.10118835923356291
105514,0.04781175844502755
105515,0.017849382240801723
105528,0.24178383400224168
105529,0.0385855974631984
105531,0.07083510148406054
105532,0.06952819973456224
105558,0.021426554585077775
105574,0.023205879541489793
105578,0.01068289658628188
105584,0.29341566699419447
105595,0.07896898576795862
105617,0.09381038669407187
105618,0.030421065669984676
105621,0.047884187157499224
105625,0.0654121071469111
105629,0.09534928678812049
105630,0.02012009087420095
105634,0.02670342551583435
105635,0.02302156088425018
105641,0.14303986428473026
105647,0.10090098960146228
105648,0.07221792838700421
105655,0.037397902494016665
105657,0.025809965352539044
105672,0.09058148792601282
105678,0.17044482392903101
105682,0.0789323948244308
105691,0.047419745142206336
105692,0.05787443347485376
105706,0.06851193283770143
105712,0.05176821395068959
105720,0.06433242063314194
105734,0.02294079501943999
105735,0.04219084348350694
105736,0.1337128383721979
105737,0.020534867362240472
105738,0.14003063404890348
105740,0.2117860884823041
105744,0.04713460491729012
105747,0.07269999543021251
105749,0.215881516896275
105754,0.058040077193372695
105758,0.031998427658293443
105760,0.05479919041128531
105767,0.10419948100414471
105784,0.168308478547313
105791,0.039288550679844075
105802,0.115644154602365
105807,0.1364616440767097
105809,0.031572742784175524
105816,0.09603707519923087
105817,0.03796679582807847
105824,0.14479144339373953
105832,0.07907781500587496
105856,0.028705539009611227
105865,0.036671835162264486
105899,0.15869425313902505
105906,0.029289358086142626
105916,0.06849740215292155
105923,0.08095994324107832
105937,0.15284799146143355
105965,0.022623912471842807
105966,0.07670215080931062
105968,0.0342209793998954
105973,0.027424216369758617
105976,0.09438540180469661
105978,0.09104751136057228
105979,0.04094244484369176
105991,0.08475416938017627
105998,0.12040781350183515
105999,0.04792496899111506
106000,0.19975564299827356
106001,0.0721265399694619
106010,0.08386010953785243
106011,0.0449363454773965
106013,0.15147164375774855
106015,0.037619316421955255
106026,0.01819401363813257
106032,0.06314952049037713
106035,0.21429901768249315
106040,0.06553710599905589
106041,0.15663663169105677
106044,0.0214126763887436
106053,0.2514697614585597
106054,0.01767306895804561
106065,0.23011083120746897
106081,0.05371511562991549
106083,0.06076640523374199
106087,0.028265108138062087
106090,0.09178528425559236
106101,0.013940854491132878
106102,0.04816007036024172
106109,0.07908136499437497
106116,0.04569378698974793
106150,0.019180379543538073
106155,0.17159727231940006
106166,0.02569340152614169
106176,0.07490870375904257
106189,0.03155713766096623
106199,0.10412734800241656
106205,0.09286905567303744
106206,0.10580012868502402
106211,0.031575951936993384
106214,0.027435078606511416
106216,0.08386683218762686
106217,0.07467031192891053
106225,0.05999102300542647
106249,0.03838082198391386
106256,0.10756671359298019
106258,0.05165672251104767
106261,0.05028444517812502
106262,0.09769762050032942
106264,0.014880470308314247
106271,0.05045346727246164
106276,0.02541851941070869
106277,0.12518175091667358
106286,0.09497036059707632
106293,0.03280530987548072
106295,0.06787709894539425
106296,0.04416390670081503
106297,0.16644209353412268
106298,0.03603083093862621
106311,0.03446081767097528
106314,0.06183613470329887
106320,0.06473593110684221
106334,0.08634148581154917
106346,0.13956227304848554
106347,0.021570998461886703
106349,0.058293238195461054
106354,0.06827712026640793
106360,0.024718040980133416
106373,0.1377080667880586
106377,0.10046106661563832
106386,0.14794599428041363
106387,0.06180254515996362
106391,0.010801127052470957
106401,0.16469634012545872
106411,0.12419783512548138
106413,0.24883500144839119
106426,0.1170464650249759
106427,0.060533234808720894
106428,0.09328366472184908
106434,0.05154781911621329
106438,0.058493449139691144
106440,0.05672738210433206
106441,0.03243254103923177
106452,0.16945556166313339
106453,0.104192370737879
106454,0.03779432495678641
106457,0.1664936519108093
106484,0.04117885299740184
106488,0.16763697477615944
106491,0.1306238483363642
106514,0.11683130695647709
106527,0.0836772025000797
106528,0.038962042932965804
106529,0.012091824497040882
106534,0.10591279799541392
106550,0.24958884768793835
106577,0.038980356834656935
106585,0.0981245858771828
106590,0.018958298281369294
106607,0.04888251166466836
106610,0.06740370303580172
106611,0.03662148830123172
106612,0.1184064197305732
106624,0.037531888433504676
106631,0.026046473792712438
106647,0.3015923466957229
106660,0.17244077754604104
106674,0.025873198234682798
106687,0.04854159432056999
106712,0.05500706709405529
106713,0.05020172873933243
106717,0.08866920866756839
106720,0.14601228684220754
106721,0.08759045333744542
106724,0.0603807659406864
106735,0.08707824272761654
106739,0.06889863462488661
106740,0.07944629533950424
106754,0.07005682254722322
106760,0.26429699003341506
106761,0.061804005514796166
106784,0.13243612103061525
106787,0.05339001259753636
106797,0.013676280129790476
106798,0.09405196472726061
106802,0.12248937698689422
106803,0.10402176219050542
106804,0.41437251272381065
106805,0.0289233589120414
106810,0.1307185016472211
106812,0.1611799746274013
106813,0.04187367812095261
106817,0.07692706109026938
106822,0.036048233557488714
106823,0.044762135794610074
106827,0.02003121602939729
106841,0.0458580359336008
106851,0.12750037662541583
106852,0.0679892665178299
106853,0.15870089458753125
106854,0.4410171520234783
106861,0.05559522368170553
106873,0.05595664801940264
106877,0.03685946188203682
106878,0.02159233691077002
106881,0.12080022338367102
106900,0.015478816408390125
106906,0.052007816097495524
106907,0.07382797006012125
106914,0.09758364497090022
106916,0.08669916391513229
106924,0.01803706709814028
106931,0.02932892947302716
106936,0.08193421883091018
106937,0.12337228574987262
106938,0.043438791228294575
106939,0.08433129016491396
106943,0.057592579745057125
106944,0.10238433643202978
106967,0.040046598611941105
106980,0.0640120912472138
106986,0.07140299977638566
106987,0.03287051349928903
106990,0.04944246639244182
107013,0.021355847760369164
107023,0.038854752814036754
107033,0.08240023337010662
107037,0.07878528311481077
107048,0.041137599841435106
107071,0.03939316377735928
107081,0.013070187045717418
107113,0.06906759038832354
107130,0.06692816834745917
107131,0.025765363356435877
107145,0.11864309252866538
107156,0.10567061680346955
107219,0.10754040229941042
107222,0.15861293531303822
107223,0.4277645904605584
107232,0.1109401378225
107245,0.059285949392617644
107246,0.024348290145768392
107247,0.07908249797900603
107256,0.021993381440390567
107259,0.01962588851972788
107260,0.013424038656505767
107279,0.2565299207733324
107280,0.05217011641990452
107281,0.03621651333103429
107285,0.0373613685015202
107329,0.03695809686477611
107337,0.12794095426016072
107349,0.06128083025297165
107350,0.0330516556577422
107351,0.029516951306448366
107359,0.2805054698483502
107391,0.13354276355231376
107394,0.04347257551338398
107395,0.02681183894212814
107406,0.041797737196213824
107416,0.1008002722060124
107417,0.03212041704998953
107418,0.07061083177387081
107419,0.060394965733335325
107444,0.01591601919531242
107445,0.04277008324841394
107446,0.11834518771718017
107460,0.10974142576114765
107470,0.03205395470282306
107475,0.08332573431828963
107520,0.029601160362204827
107526,0.0753276076696384
107527,0.01767463821870242
107530,0.007279079915282108
107532,0.08616265996970178
107534,0.09765359006232005
107535,0.10150409665792752
107554,0.31803314543018896
107556,0.0236548591700963
107559,0.15084690552113064
107561,0.03867829139569114
107564,0.10040163098976342
107566,0.042912350868072935
107571,0.05842427522254293
107590,0.17501420288621064
107602,0.11170437349083584
107625,0.07752332484360785
107626,0.36150021058806886
107635,0.018385556847017724
107636,0.04441786088612947
107645,0.06409548419367277
107652,0.3406448608801311
107655,0.028248355444345757
107668,0.06533241871944286
107670,0.05735553050320169
107677,0.008519355580832099
107680,0.11953181586571966
107683,0.1529328411162292
107684,0.029889984266235372
107691,0.07447665007396904
107692,0.06882872615456313
107703,0.04041992821488595
107709,0.015578963193123763
107710,0.1110353417000347
107721,0.25840031097345467
107725,0.10825517527498003
107727,0.07119725941675624
107739,0.01890885910162104
107740,0.06332843748303872
107741,0.0684012392946229
107747,0.0364242429126247
107765,0.3130061965674964
107768,0.025115214971726692
107775,0.19613503011963565
107782,0.26651926041542756
107790,0.07007089052536837
107801,0.06340482737661056
107807,0.023147241113981972
107811,0.07113799319969039
107817,0.07589743995681959
107826,0.046565234153641506
107838,0.12407043226866345
107839,0.044434551748167635
107843,0.08886630775705935
107847,0.08136927017641314
107849,0.15153623317003137
107850,0.08558516947991192
107867,0.09975417069539565
107871,0.07810785834413894
107908,0.03310239931805855
107913,0.05900826678879379
107927,0.03387298307411534
107931,0.05029932603041485
107955,0.021845250154372674
107962,0.10377984675657496
107977,0.05572209415349816
107978,0.13036909898336047
107993,0.027508779892451863
108010,0.1457262388913009
108016,0.07476444126183217
108018,0.2943589247470027
108027,0.12451893551287029
108045,0.12951453795938342
108069,0.10805731268537551
108082,0.04126112368478571
108089,0.06534274882120437
108092,0.027148011044536135
108106,0.03196984723727677
108112,0.08982158156020438
108120,0.08895896162224555
108122,0.17305869871416957
108135,0.0739959704967366
108170,0.018579873789372845
108171,0.06406239077201682
108177,0.011377864133520066
108180,0.1018590203026795
108183,0.02419799420517855
108184,0.027508653643757555
108185,0.06525800790928064
108192,0.085562896219179
108195,0.1272105264416766
108196,0.12080818348697712
108218,0.04977011471059064
108219,0.1693660679642233
108243,0.09503585676347805
108249,0.021631716531467948
108251,0.021121569020731392
